game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126832	2	00:31	11:29	den	Monte Morris makes two point shot	27 - 34	27	34	2	0	Monte Morris		makes	shot			two			
401126832	2	00:32	11:28	sa	Spurs Full timeout	27 - 34	27	34	0	0			full timeout							spurs
401126832	2	00:54	11:06	sa	Rudy Gay misses 16-foot pullup jump shot	27 - 34	27	34	0	0	Rudy Gay		misses	pullup jump shot	16					
401126832	2	00:58	11:02	den	Malik Beasley defensive rebound	27 - 34	27	34	0	0	Malik Beasley		defensive rebound							
401126832	2	01:10	10:50	sa	Rudy Gay personal foul	27 - 34	27	34	0	0	Rudy Gay		foul							
401126832	2	01:17	10:43	den	Monte Morris misses 25-foot three point jumper	27 - 34	27	34	0	0	Monte Morris		misses	jumper	25		three			
401126832	2	01:20	10:40	sa	Rudy Gay defensive rebound	27 - 34	27	34	0	0	Rudy Gay		defensive rebound							
401126832	2	01:28	10:32	sa	Rudy Gay misses 7-foot pullup jump shot	27 - 34	27	34	0	0	Rudy Gay		misses	pullup jump shot	7					
401126832	2	01:33	10:27	sa	Jakob Poeltl offensive rebound	27 - 34	27	34	0	0	Jakob Poeltl		offensive rebound							
401126832	2	01:33	10:27	sa	Jakob Poeltl misses tip shot	27 - 34	27	34	0	0	Jakob Poeltl		misses	tip shot						
401126832	2	01:34	10:26	den	Nikola Jokic defensive rebound	27 - 34	27	34	0	0	Nikola Jokic		defensive rebound							
401126832	2	01:36	10:24	den	Nikola Jokic misses driving layup	27 - 34	27	34	0	0	Nikola Jokic		misses	driving layup						
401126832	2	01:45	10:15	den	Will Barton offensive rebound	27 - 34	27	34	0	0	Will Barton		offensive rebound							
401126832	2	01:45	10:15	den	Will Barton misses two point shot	27 - 34	27	34	0	0	Will Barton		misses	shot			two			
401126832	2	01:46	10:14	sa	Marco Belinelli defensive rebound	27 - 34	27	34	0	0	Marco Belinelli		defensive rebound							
401126832	2	01:48	10:12	den	Monte Morris shooting foul	27 - 34	27	34	0	0	Monte Morris		foul							
401126832	2	01:48	10:12	sa	Patty Mills makes free throw 1 of 3	27 - 35	27	35	0	1	Patty Mills		makes	free throw		1-3				
401126832	2	01:48	10:12	sa	Patty Mills misses free throw 2 of 3	27 - 35	27	35	0	0	Patty Mills		misses	free throw		2-3				
401126832	2	01:48	10:12	sa	Spurs offensive team rebound	27 - 35	27	35	0	0			offensive rebound	team						spurs
401126832	2	01:48	10:12	sa	Patty Mills makes free throw 3 of 3	27 - 36	27	36	0	1	Patty Mills		makes	free throw		3-3				
401126832	2	02:03	9:57	den	Nikola Jokic makes 1-foot layup (Will Barton assists)	29 - 36	29	36	2	0	Nikola Jokic		makes	layup	1			Will Barton	assists	
401126832	2	02:15	9:45	sa	Davis Bertans makes two point shot (Jakob Poeltl assists)	29 - 38	29	38	0	2	Davis Bertans		makes	shot			two	Jakob Poeltl	assists	
401126832	2	02:32	9:28	den	Malik Beasley misses 5-foot two point shot	29 - 38	29	38	0	0	Malik Beasley		misses	shot	5		two			
401126832	2	02:32	9:28	sa	Marco Belinelli defensive rebound	29 - 38	29	38	0	0	Marco Belinelli		defensive rebound							
401126832	2	02:46	9:14	sa	Rudy Gay misses 18-foot jumper	29 - 38	29	38	0	0	Rudy Gay		misses	jumper	18					
401126832	2	02:49	9:11	den	Paul Millsap defensive rebound	29 - 38	29	38	0	0	Paul Millsap		defensive rebound							
401126832	2	02:56	9:04	den	Will Barton makes 26-foot step back jumpshot (Monte Morris assists)	32 - 38	32	38	3	0	Will Barton		makes	step back jumpshot	26			Monte Morris	assists	
401126832	2	03:15	8:45	den	Monte Morris shooting foul	32 - 38	32	38	0	0	Monte Morris		foul							
401126832	2	03:15	8:45	sa	Patty Mills makes free throw 1 of 3	32 - 39	32	39	0	1	Patty Mills		makes	free throw		1-3				
401126832	2	03:15	8:45	sa	Patty Mills makes free throw 2 of 3	32 - 40	32	40	0	1	Patty Mills		makes	free throw		2-3				
401126832	2	03:15	8:45	sa	DeMar DeRozan enters the game for Marco Belinelli	32 - 40	32	40	0	0	DeMar DeRozan	Marco Belinelli	enters the game for							
